my room,
talking in Oaks
no talking in Oaks
step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,map_id,x,y
456,UP,0.01,11.0,-1.0,-1.0,40,9,3
457,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
458,UP,0.01,12.0,-1.0,-1.0,40,9,2
459,UP,-0.005,13.0,-1.0,-1.0,40,9,2
460,UP,-0.005,13.0,-1.0,-1.0,40,9,2
461,B,-0.005,13.0,-1.0,-1.0,40,9,2
462,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
463,UP,0.01,12.0,-1.0,-1.0,40,9,2
464,UP,-0.005,13.0,-1.0,-1.0,40,9,2
465,B,-0.005,13.0,-1.0,-1.0,40,9,2
466,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
467,B,-0.005,12.0,-1.0,-1.0,40,8,2
468,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
469,UP,-0.005,13.0,-1.0,-1.0,40,9,2
470,UP,-0.005,13.0,-1.0,-1.0,40,9,2
471,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
472,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
473,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
474,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
475,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
476,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
477,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
478,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
479,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
480,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
481,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
482,UP,0.01,10.0,-1.0,-1.0,40,9,4
483,UP,0.01,11.0,-1.0,-1.0,40,9,3
484,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
485,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
486,UP,0.01,11.0,-1.0,-1.0,40,9,3
487,UP,0.01,12.0,-1.0,-1.0,40,9,2
488,UP,-0.005,13.0,-1.0,-1.0,40,9,2
489,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
490,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
491,B,-0.005,12.0,-1.0,-1.0,40,9,3
492,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
493,UP,0.01,12.0,-1.0,-1.0,40,9,2
494,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
495,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
496,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
497,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
498,UP,0.01,12.0,-1.0,-1.0,40,9,2
499,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
500,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
501,UP,-0.005,13.0,-1.0,-1.0,40,9,2
502,UP,-0.005,13.0,-1.0,-1.0,40,9,2
503,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
504,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
505,B,-0.005,12.0,-1.0,-1.0,40,9,3
506,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
507,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
508,B,-0.005,10.0,-1.0,-1.0,40,9,5
509,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
510,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
511,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
512,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
513,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
514,UP,0.01,9.0,-1.0,-1.0,40,8,4
515,UP,-0.005,10.0,-1.0,-1.0,40,8,4
516,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
517,UP,0.01,11.0,-1.0,-1.0,40,9,3
518,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
519,B,-0.005,11.0,-1.0,-1.0,40,9,4
520,UP,0.01,11.0,-1.0,-1.0,40,9,3
521,UP,0.01,12.0,-1.0,-1.0,40,9,2
522,UP,-0.005,13.0,-1.0,-1.0,40,9,2
523,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
524,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
525,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
526,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
527,UP,0.01,10.0,-1.0,-1.0,40,9,4
528,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
529,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
530,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
531,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
532,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
533,UP,0.01,11.0,-1.0,-1.0,40,9,3
534,B,-0.005,12.0,-1.0,-1.0,40,9,3
535,UP,0.01,12.0,-1.0,-1.0,40,9,2
536,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
537,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
538,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
539,UP,0.01,12.0,-1.0,-1.0,40,9,2
540,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
541,UP,-0.005,12.0,-1.0,-1.0,40,8,2
542,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
543,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
544,UP,0.01,12.0,-1.0,-1.0,40,9,2
545,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
546,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
547,UP,0.01,12.0,-1.0,-1.0,40,9,2
548,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
549,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
550,UP,-0.005,13.0,-1.0,-1.0,40,9,2
551,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
552,UP,0.01,12.0,-1.0,-1.0,40,9,2
553,UP,-0.005,13.0,-1.0,-1.0,40,9,2
554,UP,-0.005,13.0,-1.0,-1.0,40,9,2
555,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
556,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
557,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
558,UP,0.01,12.0,-1.0,-1.0,40,9,2
559,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
560,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
561,UP,0.01,12.0,-1.0,-1.0,40,9,2
562,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
563,B,-0.005,12.0,-1.0,-1.0,40,9,3
564,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
565,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
566,B,-0.005,11.0,-1.0,-1.0,40,9,4
567,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
568,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
569,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
570,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
571,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
572,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
573,UP,0.01,10.0,-1.0,-1.0,40,9,4
574,B,-0.005,11.0,-1.0,-1.0,40,9,4
575,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
576,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
577,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
578,UP,0.01,10.0,-1.0,-1.0,40,9,4
579,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
580,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
581,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
582,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
583,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
584,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
585,UP,0.01,10.0,-1.0,-1.0,40,9,4
586,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
587,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
588,B,-0.005,10.0,-1.0,-1.0,40,9,5
589,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
590,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
591,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
592,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
593,B,-0.005,9.0,-1.0,-1.0,40,8,5
594,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
595,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
596,UP,0.01,10.0,-1.0,-1.0,40,9,4
597,UP,0.01,11.0,-1.0,-1.0,40,9,3
598,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
599,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
600,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
601,UP,0.01,11.0,-1.0,-1.0,40,9,3
602,B,-0.005,12.0,-1.0,-1.0,40,9,3
603,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
604,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
605,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
606,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
607,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
608,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
609,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
610,UP,0.01,11.0,-1.0,-1.0,40,9,3
611,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
612,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
613,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
614,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
615,B,-0.005,12.0,-1.0,-1.0,40,9,3
616,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
617,UP,0.01,12.0,-1.0,-1.0,40,9,2
618,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
619,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
620,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
621,UP,0.01,11.0,-1.0,-1.0,40,9,3
622,UP,0.01,12.0,-1.0,-1.0,40,9,2
623,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
624,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
625,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
626,UP,0.01,11.0,-1.0,-1.0,40,9,3
627,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
628,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
629,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
630,UP,0.01,10.0,-1.0,-1.0,40,9,4
631,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
632,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
633,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
634,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
635,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
636,UP,0.01,10.0,-1.0,-1.0,40,9,4
637,B,-0.005,11.0,-1.0,-1.0,40,9,4
638,UP,0.01,11.0,-1.0,-1.0,40,9,3
639,UP,0.01,12.0,-1.0,-1.0,40,9,2
640,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
641,UP,-0.005,13.0,-1.0,-1.0,40,9,2
642,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
643,UP,-0.005,13.0,-1.0,-1.0,40,9,2
644,UP,-0.005,13.0,-1.0,-1.0,40,9,2
645,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
646,B,-0.005,12.0,-1.0,-1.0,40,9,3
647,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
648,UP,0.01,11.0,-1.0,-1.0,40,9,3
649,UP,0.01,12.0,-1.0,-1.0,40,9,2
650,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
651,UP,-0.005,13.0,-1.0,-1.0,40,9,2
652,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
653,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
654,B,-0.005,12.0,-1.0,-1.0,40,9,3
655,UP,0.01,12.0,-1.0,-1.0,40,9,2
656,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
657,DOWN,-0.005,12.0,-1.0,-1.0,40,8,2
658,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
659,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
660,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
661,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
662,UP,0.01,10.0,-1.0,-1.0,40,9,4
663,UP,0.01,11.0,-1.0,-1.0,40,9,3
664,UP,0.01,12.0,-1.0,-1.0,40,9,2
665,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
666,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
667,B,-0.005,13.0,-1.0,-1.0,40,9,2
668,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
669,B,-0.005,12.0,-1.0,-1.0,40,9,3
670,UP,0.01,12.0,-1.0,-1.0,40,9,2
671,UP,-0.005,13.0,-1.0,-1.0,40,9,2
672,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
673,B,-0.005,13.0,-1.0,-1.0,40,9,2
674,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
675,B,-0.005,12.0,-1.0,-1.0,40,9,3
676,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
677,UP,0.01,11.0,-1.0,-1.0,40,9,3
678,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
679,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
680,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
681,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
682,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
683,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
684,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
685,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
686,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
687,UP,0.01,10.0,-1.0,-1.0,40,9,4
688,UP,0.01,11.0,-1.0,-1.0,40,9,3
689,B,-0.005,12.0,-1.0,-1.0,40,9,3
690,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
691,UP,0.01,12.0,-1.0,-1.0,40,9,2
692,B,-0.005,13.0,-1.0,-1.0,40,9,2
693,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
694,UP,0.01,12.0,-1.0,-1.0,40,9,2
695,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
696,LEFT,0.01,12.0,-1.0,-1.0,40,7,2
697,RIGHT,0.01,11.0,-1.0,-1.0,40,8,2
698,UP,-0.005,12.0,-1.0,-1.0,40,8,2
699,DOWN,-0.005,12.0,-1.0,-1.0,40,8,2
700,B,-0.005,12.0,-1.0,-1.0,40,8,2
701,LEFT,0.01,12.0,-1.0,-1.0,40,7,2
702,DOWN,-0.005,11.0,-1.0,-1.0,40,7,2
703,DOWN,-0.005,11.0,-1.0,-1.0,40,7,2
704,LEFT,0.01,11.0,-1.0,-1.0,40,6,2
705,RIGHT,0.01,10.0,-1.0,-1.0,40,7,2
706,DOWN,-0.005,11.0,-1.0,-1.0,40,7,2
707,RIGHT,0.01,11.0,-1.0,-1.0,40,8,2
708,DOWN,-0.005,12.0,-1.0,-1.0,40,8,2
709,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
710,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
711,B,-0.005,12.0,-1.0,-1.0,40,9,3
712,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
713,UP,0.01,12.0,-1.0,-1.0,40,9,2
714,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
715,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
716,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
717,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
718,B,-0.005,11.0,-1.0,-1.0,40,9,4
719,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
720,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
721,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
722,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
723,UP,0.01,10.0,-1.0,-1.0,40,9,4
724,UP,0.01,11.0,-1.0,-1.0,40,9,3
725,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
726,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
727,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
728,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
729,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
730,UP,0.01,10.0,-1.0,-1.0,40,9,4
731,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
732,UP,0.01,11.0,-1.0,-1.0,40,9,3
733,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
734,UP,0.01,11.0,-1.0,-1.0,40,9,3
735,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
736,B,-0.005,12.0,-1.0,-1.0,40,9,3
737,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
738,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
739,UP,0.01,11.0,-1.0,-1.0,40,9,3
740,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
741,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
742,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
743,B,-0.005,10.0,-1.0,-1.0,40,9,5
744,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
745,B,-0.005,10.0,-1.0,-1.0,40,9,5
746,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
747,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
748,UP,0.01,10.0,-1.0,-1.0,40,9,4
749,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
750,UP,0.01,11.0,-1.0,-1.0,40,9,3
751,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
752,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
753,UP,0.01,11.0,-1.0,-1.0,40,9,3
754,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
755,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
756,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
757,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
758,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
759,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
760,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
761,UP,0.01,10.0,-1.0,-1.0,40,9,4
762,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
763,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
764,UP,0.01,10.0,-1.0,-1.0,40,9,4
765,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
766,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
767,UP,0.01,10.0,-1.0,-1.0,40,9,4
768,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
769,LEFT,0.01,10.0,-1.0,-1.0,40,7,4
770,UP,-0.005,9.0,-1.0,-1.0,40,7,4
771,UP,-0.005,9.0,-1.0,-1.0,40,7,4
772,UP,-0.005,9.0,-1.0,-1.0,40,7,4
773,LEFT,0.01,9.0,-1.0,-1.0,40,6,4
774,LEFT,0.01,8.0,-1.0,-1.0,40,5,4
775,UP,0.01,7.0,-1.0,-1.0,40,5,3
776,RIGHT,-0.005,8.0,-1.0,-1.0,40,5,3
777,RIGHT,-0.005,8.0,-1.0,-1.0,40,5,3
778,B,-0.005,8.0,-1.0,-1.0,40,5,3
779,B,-0.005,8.0,-1.0,-1.0,40,5,3
780,UP,0.01,8.0,-1.0,-1.0,40,5,2
781,RIGHT,0.01,9.0,-1.0,-1.0,40,6,2
782,UP,-0.005,10.0,-1.0,-1.0,40,6,2
783,LEFT,0.01,10.0,-1.0,-1.0,40,5,2
784,LEFT,0.01,9.0,-1.0,-1.0,40,4,2
785,DOWN,-0.005,10.0,-1.0,-1.0,40,4,2
786,UP,0.01,10.0,-1.0,-1.0,40,4,1
787,RIGHT,0.01,11.0,-1.0,-1.0,40,5,1
788,UP,-0.005,10.0,-1.0,-1.0,40,5,1
789,RIGHT,-0.005,10.0,-1.0,-1.0,40,5,1
790,B,-0.005,10.0,-1.0,-1.0,40,5,1
791,DOWN,0.01,10.0,-1.0,-1.0,40,5,2
792,RIGHT,0.01,9.0,-1.0,-1.0,40,6,2
793,UP,-0.005,10.0,-1.0,-1.0,40,6,2
794,RIGHT,0.01,10.0,-1.0,-1.0,40,7,2
795,DOWN,-0.005,11.0,-1.0,-1.0,40,7,2
796,DOWN,-0.005,11.0,-1.0,-1.0,40,7,2
797,DOWN,-0.005,11.0,-1.0,-1.0,40,7,2
798,RIGHT,0.01,11.0,-1.0,-1.0,40,8,2
799,UP,-0.005,12.0,-1.0,-1.0,40,8,2
800,B,-0.005,12.0,-1.0,-1.0,40,8,2
801,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
802,UP,-0.005,13.0,-1.0,-1.0,40,9,2
803,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
804,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
805,B,-0.005,12.0,-1.0,-1.0,40,9,3
806,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
807,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
808,UP,0.01,11.0,-1.0,-1.0,40,9,3
809,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
810,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
811,UP,0.01,12.0,-1.0,-1.0,40,9,2
812,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
813,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
814,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
815,UP,0.01,12.0,-1.0,-1.0,40,9,2
816,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
817,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
818,UP,-0.005,13.0,-1.0,-1.0,40,9,2
819,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
820,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
821,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
822,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
823,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
824,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
825,UP,0.01,10.0,-1.0,-1.0,40,9,4
826,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
827,UP,0.01,11.0,-1.0,-1.0,40,9,3
828,UP,0.01,12.0,-1.0,-1.0,40,9,2
829,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
830,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
831,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
832,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
833,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
834,UP,0.01,11.0,-1.0,-1.0,40,9,3
835,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
836,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
837,UP,-0.005,10.0,-1.0,-1.0,40,8,4
838,B,-0.005,10.0,-1.0,-1.0,40,8,4
839,UP,-0.005,10.0,-1.0,-1.0,40,8,4
840,UP,-0.005,10.0,-1.0,-1.0,40,8,4
841,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
842,UP,0.01,9.0,-1.0,-1.0,40,8,4
843,UP,-0.005,10.0,-1.0,-1.0,40,8,4
844,UP,-0.005,10.0,-1.0,-1.0,40,8,4
845,B,-0.005,10.0,-1.0,-1.0,40,8,4
846,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
847,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
848,UP,0.01,11.0,-1.0,-1.0,40,9,3
849,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
850,B,-0.005,11.0,-1.0,-1.0,40,9,4
851,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
852,B,-0.005,10.0,-1.0,-1.0,40,8,4
853,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
854,UP,0.01,11.0,-1.0,-1.0,40,9,3
855,UP,0.01,12.0,-1.0,-1.0,40,9,2
856,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
857,UP,-0.005,12.0,-1.0,-1.0,40,8,2
858,B,-0.005,12.0,-1.0,-1.0,40,8,2
859,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
860,UP,-0.005,13.0,-1.0,-1.0,40,9,2
861,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
862,UP,-0.005,13.0,-1.0,-1.0,40,9,2
863,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
864,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
865,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
866,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
867,UP,0.01,12.0,-1.0,-1.0,40,9,2
868,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
869,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
870,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
871,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
872,UP,0.01,12.0,-1.0,-1.0,40,9,2
873,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
874,B,-0.005,12.0,-1.0,-1.0,40,9,3
875,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
876,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
877,UP,0.01,12.0,-1.0,-1.0,40,9,2
878,UP,-0.005,13.0,-1.0,-1.0,40,9,2
879,UP,-0.005,13.0,-1.0,-1.0,40,9,2
880,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
881,UP,-0.005,13.0,-1.0,-1.0,40,9,2
882,UP,-0.005,13.0,-1.0,-1.0,40,9,2
883,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
884,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
885,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
886,UP,0.01,10.0,-1.0,-1.0,40,9,4
887,UP,0.01,11.0,-1.0,-1.0,40,9,3
888,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
889,B,-0.005,11.0,-1.0,-1.0,40,9,4
890,UP,0.01,11.0,-1.0,-1.0,40,9,3
891,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
892,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
893,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
894,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
895,UP,0.01,11.0,-1.0,-1.0,40,9,3
896,UP,0.01,12.0,-1.0,-1.0,40,9,2
897,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
898,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
899,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
900,UP,-0.005,13.0,-1.0,-1.0,40,9,2
901,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
902,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
903,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
904,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
